timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-01T00:14:23,smd-vlstm-kl-lwf,61fae5b7-889a-475d-ad44-3a458771a0fe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,239.55779270920902,0.0004845145692628618,2.0225372916630493e-06,5.0,0.0,6.0,0.0003327176091474636,0,0.00039925933278088147,0.0007319769419283452,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
