timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-01T00:33:02,smd-vlstm-kl-lwf,c877afd4-7356-4266-922a-df2db4f722c5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,254.47386708296835,0.0005146849207681867,2.022545287922942e-06,5.0,0.0,6.0,0.00035343568582449933,0,0.0004241209002110797,0.000777556586035579,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
