timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-05-02T12:37:21,yahoo-a1-gru-strb,9f0f025c-4740-426a-ad29-16968948b809,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,102.14861854212359,0.00020659930983378473,2.02253650399186e-06,5.0,0.0,6.0,0.00014187287389973385,0,0.00017024556507046025,0.00031211843897019413,Poland,POL,silesia,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,19.1034,50.8047,16.0,machine,N,1.0
