timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-04-24T03:42:01,yahoo-a3-vtcn-ewc,bdedfbab-f1b9-46b8-8863-6b882afe5c95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.22977279126644,1.324152526197105e-07,7.263680910117996e-09,5.0,0.0,6.0,2.5319088599644598e-05,0,3.0382667291754237e-05,5.570175589139884e-05,Canada,CAN,quebec,,,macOS-14.3.1-arm64-arm-64bit,3.11.4,2.8.2,8,Apple M1 Pro,,,-71.2,46.8,16.0,machine,N,1.0
